trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
040,model_trial_040,0.9614415816690891,0.8976328909932545,0.8731696402925552,0.8461243087491421,0.8702068990539424,roc_analysis/model_trial_040_roc_data.csv,roc_analysis/model_trial_040_roc.png
077,model_trial_077,0.9623019257620121,0.8990630130525094,0.8731454521816164,0.8451174786313158,0.8701316135586455,roc_analysis/model_trial_077_roc_data.csv,roc_analysis/model_trial_077_roc.png
109,model_trial_109,0.9597855815240857,0.8989390489839482,0.8734145449158103,0.8437659679326119,0.8700372799259845,roc_analysis/model_trial_109_roc_data.csv,roc_analysis/model_trial_109_roc.png
039,model_trial_039,0.9627965742067282,0.8977780196588871,0.8705270891724946,0.8427047145651734,0.8676877072996695,roc_analysis/model_trial_039_roc_data.csv,roc_analysis/model_trial_039_roc.png
031,model_trial_031,0.9619646120188698,0.8979564069770606,0.8701884556193518,0.8382389845831028,0.8665753565478729,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png
108,model_trial_108,0.9593861849829788,0.8959246056582039,0.8696835288035049,0.8409178178695716,0.8665544943021881,roc_analysis/model_trial_108_roc_data.csv,roc_analysis/model_trial_108_roc.png
152,model_trial_152,0.9611613812528201,0.8947333411944693,0.8693932714722397,0.8404491732201329,0.8661384587940413,roc_analysis/model_trial_152_roc_data.csv,roc_analysis/model_trial_152_roc.png
133,model_trial_133,0.9605855731342141,0.8944521544048062,0.8685799462419235,0.8426261032046223,0.8659763984507514,roc_analysis/model_trial_133_roc_data.csv,roc_analysis/model_trial_133_roc.png
153,model_trial_153,0.961219207247932,0.8960334521574284,0.868785545184903,0.838991839536072,0.8655515947523893,roc_analysis/model_trial_153_roc_data.csv,roc_analysis/model_trial_153_roc.png
103,model_trial_103,0.9575339272987048,0.8945670479317653,0.8683350416186684,0.8412594749365818,0.8655431289135608,roc_analysis/model_trial_103_roc_data.csv,roc_analysis/model_trial_103_roc.png
089,model_trial_089,0.9608203739184547,0.8963781327383058,0.867545904499291,0.8352487293682973,0.8639696922969937,roc_analysis/model_trial_089_roc_data.csv,roc_analysis/model_trial_089_roc.png
069,model_trial_069,0.961109962351635,0.8924415176830208,0.867092377419189,0.836721180621695,0.8635530520860734,roc_analysis/model_trial_069_roc_data.csv,roc_analysis/model_trial_069_roc.png
090,model_trial_090,0.9585286769089665,0.8922147541429699,0.8656743494154036,0.8375496234213478,0.8627034446893491,roc_analysis/model_trial_090_roc_data.csv,roc_analysis/model_trial_090_roc.png
017,model_trial_017,0.9609356298381523,0.8928557390828473,0.8651149993499445,0.8355903864353074,0.8619841507403073,roc_analysis/model_trial_017_roc_data.csv,roc_analysis/model_trial_017_roc.png
084,model_trial_084,0.9569893076405811,0.8931006437061023,0.864761248227465,0.8362616065138583,0.8618952594326075,roc_analysis/model_trial_084_roc_data.csv,roc_analysis/model_trial_084_roc.png
007,model_trial_007,0.9588118027859139,0.8917551800351332,0.8653145512651894,0.8342025935701954,0.861736222603185,roc_analysis/model_trial_007_roc_data.csv,roc_analysis/model_trial_007_roc.png
127,model_trial_127,0.9554192770001677,0.8862251731717568,0.8639539700248835,0.8386622765245313,0.8611227516395004,roc_analysis/model_trial_127_roc_data.csv,roc_analysis/model_trial_127_roc.png
139,model_trial_139,0.9558180664086544,0.8857353639252467,0.8638632646088631,0.8383841132487354,0.8609546442684759,roc_analysis/model_trial_139_roc_data.csv,roc_analysis/model_trial_139_roc.png
081,model_trial_081,0.9565474709852895,0.8876250600923381,0.8632373972383225,0.8369418971340112,0.8604170635028618,roc_analysis/model_trial_081_roc_data.csv,roc_analysis/model_trial_081_roc.png
026,model_trial_026,0.9571535441814274,0.8900529417278172,0.8627868936720878,0.8360832191956848,0.8601727635823802,roc_analysis/model_trial_026_roc_data.csv,roc_analysis/model_trial_026_roc.png
037,model_trial_037,0.9592847465594098,0.8922480127955107,0.863216232641251,0.8330778464115426,0.8600917334107354,roc_analysis/model_trial_037_roc_data.csv,roc_analysis/model_trial_037_roc.png
033,model_trial_033,0.9566666261281727,0.8912683943024905,0.8611693137530575,0.8294677708539311,0.8578389132281754,roc_analysis/model_trial_033_roc_data.csv,roc_analysis/model_trial_033_roc.png
032,model_trial_032,0.9569761056370988,0.886917557847379,0.8609002210188637,0.8319712403360938,0.8577161585651611,roc_analysis/model_trial_032_roc_data.csv,roc_analysis/model_trial_032_roc.png
021,model_trial_021,0.9552511196801576,0.8858381633967364,0.8607611393809658,0.8318896054616755,0.8574945349986847,roc_analysis/model_trial_021_roc_data.csv,roc_analysis/model_trial_021_roc.png
056,model_trial_056,0.9569006662642978,0.8877792592995728,0.8603832001475475,0.8310188334678796,0.8572499327268165,roc_analysis/model_trial_056_roc_data.csv,roc_analysis/model_trial_056_roc.png
087,model_trial_087,0.9546805887949636,0.8823490283938187,0.8582727874681397,0.8357022564483992,0.8561663053567594,roc_analysis/model_trial_087_roc_data.csv,roc_analysis/model_trial_087_roc.png
