trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
004,model_trial_004,0.9802192053918232,0.9422085559395418,0.9260115921521674,0.9104888719572113,0.9245267444919136,roc_analysis/model_trial_004_roc_data.csv,roc_analysis/model_trial_004_roc.png,roc_analysis/model_trial_004_history.json,roc_analysis/model_trial_004_val_accuracy.png,roc_analysis/model_trial_004_val_loss.png,,,0
048,model_trial_048,0.9809383922155165,0.9429130346706335,0.9256396999464838,0.9109726341759866,0.9244336202647992,roc_analysis/model_trial_048_roc_data.csv,roc_analysis/model_trial_048_roc.png,roc_analysis/model_trial_048_history.json,roc_analysis/model_trial_048_val_accuracy.png,roc_analysis/model_trial_048_val_loss.png,,,0
075,model_trial_075,0.9806610836781257,0.9425985892284295,0.925842275375596,0.910295367069701,0.9244085250997004,roc_analysis/model_trial_075_roc_data.csv,roc_analysis/model_trial_075_roc.png,roc_analysis/model_trial_075_history.json,roc_analysis/model_trial_075_val_accuracy.png,roc_analysis/model_trial_075_val_loss.png,,,0
066,model_trial_066,0.9806601472911978,0.9423385670358377,0.9257576169873103,0.9105856244009664,0.9243813134748942,roc_analysis/model_trial_066_roc_data.csv,roc_analysis/model_trial_066_roc.png,roc_analysis/model_trial_066_history.json,roc_analysis/model_trial_066_val_accuracy.png,roc_analysis/model_trial_066_val_loss.png,,,0
014,model_trial_014,0.9806815697052615,0.9421390151205928,0.9257727345566471,0.9097753226845176,0.9242098802386158,roc_analysis/model_trial_014_roc_data.csv,roc_analysis/model_trial_014_roc.png,roc_analysis/model_trial_014_history.json,roc_analysis/model_trial_014_val_accuracy.png,roc_analysis/model_trial_014_val_loss.png,,,0
016,model_trial_016,0.9801624076159452,0.9420452861907052,0.9252375726021267,0.9093852893956298,0.9237478873196852,roc_analysis/model_trial_016_roc_data.csv,roc_analysis/model_trial_016_roc.png,roc_analysis/model_trial_016_history.json,roc_analysis/model_trial_016_val_accuracy.png,roc_analysis/model_trial_016_val_loss.png,,,0
090,model_trial_090,0.9798901241902136,0.9410354325590115,0.9246268228009228,0.9098176518786604,0.9233058495922792,roc_analysis/model_trial_090_roc_data.csv,roc_analysis/model_trial_090_roc.png,roc_analysis/model_trial_090_history.json,roc_analysis/model_trial_090_val_accuracy.png,roc_analysis/model_trial_090_val_loss.png,,,0
067,model_trial_067,0.9802773545711965,0.9415917591106031,0.9246207757731881,0.9090224677315483,0.9231982124986016,roc_analysis/model_trial_067_roc_data.csv,roc_analysis/model_trial_067_roc.png,roc_analysis/model_trial_067_history.json,roc_analysis/model_trial_067_val_accuracy.png,roc_analysis/model_trial_067_val_loss.png,,,0
111,model_trial_111,0.9796073489772856,0.9410414795867461,0.9244847176491575,0.9090738674672931,0.9230582238065435,roc_analysis/model_trial_111_roc_data.csv,roc_analysis/model_trial_111_roc.png,roc_analysis/model_trial_111_history.json,roc_analysis/model_trial_111_val_accuracy.png,roc_analysis/model_trial_111_val_loss.png,0.15646275877952576,0.9516252875328064,40
006,model_trial_006,0.9802710790299839,0.9415433828887256,0.924366800608331,0.9090345617870177,0.9230180110721077,roc_analysis/model_trial_006_roc_data.csv,roc_analysis/model_trial_006_roc.png,roc_analysis/model_trial_006_history.json,roc_analysis/model_trial_006_val_accuracy.png,roc_analysis/model_trial_006_val_loss.png,,,0
025,model_trial_025,0.9797635281851967,0.9413377839457461,0.9242065543733616,0.9077435213656607,0.9226270707290599,roc_analysis/model_trial_025_roc_data.csv,roc_analysis/model_trial_025_roc.png,roc_analysis/model_trial_025_history.json,roc_analysis/model_trial_025_val_accuracy.png,roc_analysis/model_trial_025_val_loss.png,,,0
116,model_trial_116,0.9795935798906907,0.9410747382392869,0.9241763192346881,0.9075409459365485,0.9225390864755201,roc_analysis/model_trial_116_roc_data.csv,roc_analysis/model_trial_116_roc.png,roc_analysis/model_trial_116_history.json,roc_analysis/model_trial_116_val_accuracy.png,roc_analysis/model_trial_116_val_loss.png,0.14974026381969452,0.9514937400817871,37
000,model_trial_000,0.9800046417902419,0.9402402484118993,0.9227855028557088,0.9074532640343955,0.9214645296470652,roc_analysis/model_trial_000_roc_data.csv,roc_analysis/model_trial_000_roc.png,roc_analysis/model_trial_000_history.json,roc_analysis/model_trial_000_val_accuracy.png,roc_analysis/model_trial_000_val_loss.png,,,0
088,model_trial_088,0.9792670040047348,0.940333977341787,0.92290946692427,0.9054728624512837,0.9211645970714244,roc_analysis/model_trial_088_roc_data.csv,roc_analysis/model_trial_088_roc.png,roc_analysis/model_trial_088_history.json,roc_analysis/model_trial_088_val_accuracy.png,roc_analysis/model_trial_088_val_loss.png,,,0
109,model_trial_109,0.9798101248047736,0.9403460713972565,0.9225375747185864,0.906252929029059,0.9210614952485479,roc_analysis/model_trial_109_roc_data.csv,roc_analysis/model_trial_109_roc.png,roc_analysis/model_trial_109_history.json,roc_analysis/model_trial_109_val_accuracy.png,roc_analysis/model_trial_109_val_loss.png,0.15761849284172058,0.9510432481765747,40
052,model_trial_052,0.9792308259889867,0.9397716037624606,0.9224015165945558,0.9063647990421508,0.9209311818008652,roc_analysis/model_trial_052_roc_data.csv,roc_analysis/model_trial_052_roc.png,roc_analysis/model_trial_052_history.json,roc_analysis/model_trial_052_val_accuracy.png,roc_analysis/model_trial_052_val_loss.png,,,0
047,model_trial_047,0.9788407409355846,0.9399016148587566,0.9222080117070457,0.9057328846438755,0.9206823466095827,roc_analysis/model_trial_047_roc_data.csv,roc_analysis/model_trial_047_roc.png,roc_analysis/model_trial_047_history.json,roc_analysis/model_trial_047_val_accuracy.png,roc_analysis/model_trial_047_val_loss.png,,,0
036,model_trial_036,0.9789847007607664,0.9393724999319709,0.9219540365421885,0.906271070112263,0.9205592895951817,roc_analysis/model_trial_036_roc_data.csv,roc_analysis/model_trial_036_roc.png,roc_analysis/model_trial_036_history.json,roc_analysis/model_trial_036_val_accuracy.png,roc_analysis/model_trial_036_val_loss.png,,,0
100,model_trial_100,0.9788848561997358,0.9389764196153486,0.9220054362779335,0.9061198944188957,0.9205254262398674,roc_analysis/model_trial_100_roc_data.csv,roc_analysis/model_trial_100_roc.png,roc_analysis/model_trial_100_history.json,roc_analysis/model_trial_100_val_accuracy.png,roc_analysis/model_trial_100_val_loss.png,0.1547783762216568,0.9509359002113342,40
027,model_trial_027,0.9788113543418578,0.9395901929304199,0.9214279451292703,0.9047411720953858,0.9199068153026083,roc_analysis/model_trial_027_roc_data.csv,roc_analysis/model_trial_027_roc.png,roc_analysis/model_trial_027_history.json,roc_analysis/model_trial_027_val_accuracy.png,roc_analysis/model_trial_027_val_loss.png,,,0
078,model_trial_078,0.9795125473266797,0.9395025110282669,0.9211830405060153,0.9052219108002939,0.9198227616170962,roc_analysis/model_trial_078_roc_data.csv,roc_analysis/model_trial_078_roc.png,roc_analysis/model_trial_078_history.json,roc_analysis/model_trial_078_val_accuracy.png,roc_analysis/model_trial_078_val_loss.png,,,0
083,model_trial_083,0.9789845396714257,0.9397171805128485,0.9214128275599336,0.9033564027441412,0.9196319778920665,roc_analysis/model_trial_083_roc_data.csv,roc_analysis/model_trial_083_roc.png,roc_analysis/model_trial_083_history.json,roc_analysis/model_trial_083_val_accuracy.png,roc_analysis/model_trial_083_val_loss.png,,,0
031,model_trial_031,0.9787629846516792,0.9389522315044098,0.9207234663981786,0.9047653602063246,0.919354721670431,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png,roc_analysis/model_trial_031_history.json,roc_analysis/model_trial_031_val_accuracy.png,roc_analysis/model_trial_031_val_loss.png,,,0
056,model_trial_056,0.9787275872996589,0.9392697004604812,0.9210167472433113,0.9030480043296718,0.9192482939823003,roc_analysis/model_trial_056_roc_data.csv,roc_analysis/model_trial_056_roc.png,roc_analysis/model_trial_056_history.json,roc_analysis/model_trial_056_val_accuracy.png,roc_analysis/model_trial_056_val_loss.png,,,0
099,model_trial_099,0.9785747794128733,0.9385107984797773,0.9205964788157501,0.9042392687934063,0.919116468777684,roc_analysis/model_trial_099_roc_data.csv,roc_analysis/model_trial_099_roc.png,roc_analysis/model_trial_099_history.json,roc_analysis/model_trial_099_val_accuracy.png,roc_analysis/model_trial_099_val_loss.png,0.1633957177400589,0.9497597813606262,40
085,model_trial_085,0.9783841450813751,0.9383535757586752,0.9206025258434848,0.9030691689267433,0.9188709594516555,roc_analysis/model_trial_085_roc_data.csv,roc_analysis/model_trial_085_roc.png,roc_analysis/model_trial_085_history.json,roc_analysis/model_trial_085_val_accuracy.png,roc_analysis/model_trial_085_val_loss.png,,,0
079,model_trial_079,0.9786565039301752,0.9381358827602263,0.9202094690407298,0.9034047789660187,0.9186411723977371,roc_analysis/model_trial_079_roc_data.csv,roc_analysis/model_trial_079_roc.png,roc_analysis/model_trial_079_history.json,roc_analysis/model_trial_079_val_accuracy.png,roc_analysis/model_trial_079_val_loss.png,,,0
119,model_trial_119,0.9784564159950971,0.9380844830244814,0.9201489987633829,0.9030631218990086,0.9185253718166179,roc_analysis/model_trial_119_roc_data.csv,roc_analysis/model_trial_119_roc.png,roc_analysis/model_trial_119_history.json,roc_analysis/model_trial_119_val_accuracy.png,roc_analysis/model_trial_119_val_loss.png,0.16288968920707703,0.9494317173957825,40
093,model_trial_093,0.9782995402036562,0.9387466325614302,0.9199796819868115,0.903223368133978,0.9185051142737066,roc_analysis/model_trial_093_roc_data.csv,roc_analysis/model_trial_093_roc.png,roc_analysis/model_trial_093_history.json,roc_analysis/model_trial_093_val_accuracy.png,roc_analysis/model_trial_093_val_loss.png,0.16904938220977783,0.9496297836303711,40
087,model_trial_087,0.977671371874166,0.9372530167109612,0.9194445200322912,0.903477343298835,0.918031934353467,roc_analysis/model_trial_087_roc_data.csv,roc_analysis/model_trial_087_roc.png,roc_analysis/model_trial_087_history.json,roc_analysis/model_trial_087_val_accuracy.png,roc_analysis/model_trial_087_val_loss.png,,,0
073,model_trial_073,0.9782038506990685,0.9378909781369712,0.9193840497549441,0.901599741187213,0.9176778808796006,roc_analysis/model_trial_073_roc_data.csv,roc_analysis/model_trial_073_roc.png,roc_analysis/model_trial_073_history.json,roc_analysis/model_trial_073_val_accuracy.png,roc_analysis/model_trial_073_val_loss.png,,,0
101,model_trial_101,0.9788923567019032,0.9382356587178488,0.9191179805346177,0.9023314315431108,0.9176724385546393,roc_analysis/model_trial_101_roc_data.csv,roc_analysis/model_trial_101_roc.png,roc_analysis/model_trial_101_history.json,roc_analysis/model_trial_101_val_accuracy.png,roc_analysis/model_trial_101_val_loss.png,0.15457995235919952,0.9492881298065186,40
106,model_trial_106,0.9774651481826334,0.9376037443195733,0.9195019667957707,0.9012883192588763,0.917669415040772,roc_analysis/model_trial_106_roc_data.csv,roc_analysis/model_trial_106_roc.png,roc_analysis/model_trial_106_history.json,roc_analysis/model_trial_106_val_accuracy.png,roc_analysis/model_trial_106_val_loss.png,0.16407077014446259,0.9477279782295227,40
064,model_trial_064,0.9787443202418039,0.9381993765514406,0.9194626611154952,0.8998340090886827,0.9174106022537272,roc_analysis/model_trial_064_roc_data.csv,roc_analysis/model_trial_064_roc.png,roc_analysis/model_trial_064_history.json,roc_analysis/model_trial_064_val_accuracy.png,roc_analysis/model_trial_064_val_loss.png,,,0
