trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
094,model_trial_094,0.9651167733657914,0.905563567867304,0.882944660625686,0.8614716651397922,0.8809119522526692,roc_analysis/model_trial_094_roc_data.csv,roc_analysis/model_trial_094_roc.png,roc_analysis/model_trial_094_history.json,roc_analysis/model_trial_094_val_accuracy.png,roc_analysis/model_trial_094_val_loss.png,0.22418996691703796,0.9315158724784851,35
095,model_trial_095,0.9656440698428936,0.9056663673387938,0.8831623536241349,0.8594761459873436,0.8806755134682425,roc_analysis/model_trial_095_roc_data.csv,roc_analysis/model_trial_095_roc.png,roc_analysis/model_trial_095_history.json,roc_analysis/model_trial_095_val_accuracy.png,roc_analysis/model_trial_095_val_loss.png,0.21744447946548462,0.931845486164093,35
022,model_trial_022,0.9649840106050319,0.9056724143665285,0.8826664973498901,0.8602017893155067,0.8804741474446772,roc_analysis/model_trial_022_roc_data.csv,roc_analysis/model_trial_022_roc.png,roc_analysis/model_trial_022_history.json,roc_analysis/model_trial_022_val_accuracy.png,roc_analysis/model_trial_022_val_loss.png,0.22265468537807465,0.9317819476127625,35
036,model_trial_036,0.9642727762505661,0.9054426273126102,0.8823641459631555,0.8601745776907006,0.88023408044361,roc_analysis/model_trial_036_roc_data.csv,roc_analysis/model_trial_036_roc.png,roc_analysis/model_trial_036_history.json,roc_analysis/model_trial_036_val_accuracy.png,roc_analysis/model_trial_036_val_loss.png,0.2306537628173828,0.9315068125724792,35
062,model_trial_062,0.9655815495125125,0.905230981341896,0.8828025554739207,0.8587384086037111,0.8802325686866763,roc_analysis/model_trial_062_roc_data.csv,roc_analysis/model_trial_062_roc.png,roc_analysis/model_trial_062_history.json,roc_analysis/model_trial_062_val_accuracy.png,roc_analysis/model_trial_062_val_loss.png,0.21749429404735565,0.9314373135566711,35
077,model_trial_077,0.9656345570746449,0.906410151750161,0.8819287599662575,0.8565765961885584,0.879306466389108,roc_analysis/model_trial_077_roc_data.csv,roc_analysis/model_trial_077_roc.png,roc_analysis/model_trial_077_history.json,roc_analysis/model_trial_077_val_accuracy.png,roc_analysis/model_trial_077_val_loss.png,0.22265824675559998,0.9317471981048584,35
002,model_trial_002,0.9646011919502089,0.905170511064549,0.8807223779331864,0.8567307953957931,0.878368874738844,roc_analysis/model_trial_002_roc_data.csv,roc_analysis/model_trial_002_roc.png,roc_analysis/model_trial_002_history.json,roc_analysis/model_trial_002_val_accuracy.png,roc_analysis/model_trial_002_val_loss.png,,,0
058,model_trial_058,0.9623601995967354,0.9024372545284679,0.8803535092413701,0.8536256466540284,0.8772163112526115,roc_analysis/model_trial_058_roc_data.csv,roc_analysis/model_trial_058_roc.png,roc_analysis/model_trial_058_history.json,roc_analysis/model_trial_058_val_accuracy.png,roc_analysis/model_trial_058_val_loss.png,0.20933647453784943,0.9305347800254822,35
034,model_trial_034,0.9640227514380653,0.9034622257294983,0.8795734426635948,0.8542968667325792,0.8769070057839821,roc_analysis/model_trial_034_roc_data.csv,roc_analysis/model_trial_034_roc.png,roc_analysis/model_trial_034_history.json,roc_analysis/model_trial_034_val_accuracy.png,roc_analysis/model_trial_034_val_loss.png,0.23066826164722443,0.9304894208908081,35
011,model_trial_011,0.9650022159676502,0.9036436365615391,0.8789143166405132,0.8548138876038955,0.8765671628252922,roc_analysis/model_trial_011_roc_data.csv,roc_analysis/model_trial_011_roc.png,roc_analysis/model_trial_011_history.json,roc_analysis/model_trial_011_val_accuracy.png,roc_analysis/model_trial_011_val_loss.png,0.22515684366226196,0.9295294284820557,35
059,model_trial_059,0.9613305212987115,0.9029119462056413,0.8789717634039929,0.8536014585430896,0.876291720711977,roc_analysis/model_trial_059_roc_data.csv,roc_analysis/model_trial_059_roc.png,roc_analysis/model_trial_059_history.json,roc_analysis/model_trial_059_val_accuracy.png,roc_analysis/model_trial_059_val_loss.png,0.2343166321516037,0.9301401972770691,35
078,model_trial_078,0.9636055980778573,0.9026579710407842,0.8762385068679117,0.8514063874753961,0.8739140294066958,roc_analysis/model_trial_078_roc_data.csv,roc_analysis/model_trial_078_roc.png,roc_analysis/model_trial_078_history.json,roc_analysis/model_trial_078_val_accuracy.png,roc_analysis/model_trial_078_val_loss.png,0.22935603559017181,0.9290865063667297,35
048,model_trial_048,0.9640194230140674,0.9019262806848863,0.8764743409495648,0.8496799610571414,0.8736606589446122,roc_analysis/model_trial_048_roc_data.csv,roc_analysis/model_trial_048_roc.png,roc_analysis/model_trial_048_history.json,roc_analysis/model_trial_048_val_accuracy.png,roc_analysis/model_trial_048_val_loss.png,0.22791644930839539,0.9282293319702148,35
067,model_trial_067,0.9642082837676029,0.9024281839868659,0.876815998016575,0.8472218442829889,0.8734583858668868,roc_analysis/model_trial_067_roc_data.csv,roc_analysis/model_trial_067_roc.png,roc_analysis/model_trial_067_history.json,roc_analysis/model_trial_067_val_accuracy.png,roc_analysis/model_trial_067_val_loss.png,0.2276134043931961,0.9291817545890808,35
020,model_trial_020,0.9642491725004321,0.9022044439606822,0.875918014397973,0.8487366247305294,0.8731103794207552,roc_analysis/model_trial_020_roc_data.csv,roc_analysis/model_trial_020_roc.png,roc_analysis/model_trial_020_history.json,roc_analysis/model_trial_020_val_accuracy.png,roc_analysis/model_trial_020_val_loss.png,0.22787007689476013,0.9285845756530762,35
021,model_trial_021,0.9597058874007294,0.9006261697219274,0.8772665015828095,0.8416132260590613,0.8724718132919717,roc_analysis/model_trial_021_roc_data.csv,roc_analysis/model_trial_021_roc.png,roc_analysis/model_trial_021_history.json,roc_analysis/model_trial_021_val_accuracy.png,roc_analysis/model_trial_021_val_loss.png,0.23654736578464508,0.9282686710357666,35
096,model_trial_096,0.9641484668658425,0.9012701781756722,0.8750260778071058,0.8487910479801416,0.8724034818785698,roc_analysis/model_trial_096_roc_data.csv,roc_analysis/model_trial_096_roc.png,roc_analysis/model_trial_096_history.json,roc_analysis/model_trial_096_val_accuracy.png,roc_analysis/model_trial_096_val_loss.png,0.22303767502307892,0.9280116558074951,35
074,model_trial_074,0.9636404655166573,0.9024886542642128,0.8754251816375955,0.8455619351698156,0.8721588796067012,roc_analysis/model_trial_074_roc_data.csv,roc_analysis/model_trial_074_roc.png,roc_analysis/model_trial_074_history.json,roc_analysis/model_trial_074_val_accuracy.png,roc_analysis/model_trial_074_val_loss.png,0.2295777052640915,0.9285921454429626,35
027,model_trial_027,0.9625782065098264,0.8970584233584588,0.8713041322364025,0.8474788429617133,0.8691145034936703,roc_analysis/model_trial_027_roc_data.csv,roc_analysis/model_trial_027_roc.png,roc_analysis/model_trial_027_history.json,roc_analysis/model_trial_027_val_accuracy.png,roc_analysis/model_trial_027_val_loss.png,0.2331959307193756,0.9260176420211792,35
098,model_trial_098,0.9597187466477074,0.8979957126573361,0.8725800550884226,0.8425414448163366,0.8691138987908967,roc_analysis/model_trial_098_roc_data.csv,roc_analysis/model_trial_098_roc.png,roc_analysis/model_trial_098_history.json,roc_analysis/model_trial_098_val_accuracy.png,roc_analysis/model_trial_098_val_loss.png,0.23088020086288452,0.9269730448722839,35
084,model_trial_084,0.9576316922609335,0.8968830595541526,0.8727433248372594,0.8374317063805213,0.868094974617601,roc_analysis/model_trial_084_roc_data.csv,roc_analysis/model_trial_084_roc.png,roc_analysis/model_trial_084_history.json,roc_analysis/model_trial_084_val_accuracy.png,roc_analysis/model_trial_084_val_loss.png,0.24227215349674225,0.9272134304046631,35
029,model_trial_029,0.9624064816389011,0.896973764970173,0.8708536286701679,0.8423932926368367,0.8677735750935022,roc_analysis/model_trial_029_roc_data.csv,roc_analysis/model_trial_029_roc.png,roc_analysis/model_trial_029_history.json,roc_analysis/model_trial_029_val_accuracy.png,roc_analysis/model_trial_029_val_loss.png,0.23712219297885895,0.925443172454834,35
071,model_trial_071,0.9623725741724501,0.8952443150380509,0.8689820735862805,0.8465627182599074,0.8671244266661828,roc_analysis/model_trial_071_roc_data.csv,roc_analysis/model_trial_071_roc.png,roc_analysis/model_trial_071_history.json,roc_analysis/model_trial_071_val_accuracy.png,roc_analysis/model_trial_071_val_loss.png,0.23287779092788696,0.9254688620567322,35
024,model_trial_024,0.9609172001032174,0.8957129596874897,0.8699193628851578,0.8420486120559592,0.8669245723995511,roc_analysis/model_trial_024_roc_data.csv,roc_analysis/model_trial_024_roc.png,roc_analysis/model_trial_024_history.json,roc_analysis/model_trial_024_val_accuracy.png,roc_analysis/model_trial_024_val_loss.png,0.238926500082016,0.9253464341163635,35
035,model_trial_035,0.963120780991979,0.8997463271865296,0.8694990944575968,0.8356931859067972,0.8657626360203301,roc_analysis/model_trial_035_roc_data.csv,roc_analysis/model_trial_035_roc.png,roc_analysis/model_trial_035_history.json,roc_analysis/model_trial_035_val_accuracy.png,roc_analysis/model_trial_035_val_loss.png,0.2320394068956375,0.9252708554267883,35
057,model_trial_057,0.9587534265054459,0.8927771277222963,0.8659978653992096,0.8349796366341035,0.862472145878497,roc_analysis/model_trial_057_roc_data.csv,roc_analysis/model_trial_057_roc.png,roc_analysis/model_trial_057_history.json,roc_analysis/model_trial_057_val_accuracy.png,roc_analysis/model_trial_057_val_loss.png,0.24384920299053192,0.9239012002944946,35
026,model_trial_026,0.960664679944017,0.8916251689388374,0.8630378453230776,0.8300936382244717,0.8593077362649324,roc_analysis/model_trial_026_roc_data.csv,roc_analysis/model_trial_026_roc.png,roc_analysis/model_trial_026_history.json,roc_analysis/model_trial_026_val_accuracy.png,roc_analysis/model_trial_026_val_loss.png,0.24269533157348633,0.9225904941558838,35
090,model_trial_090,0.9617532130277382,0.8939079219086838,0.8624361660634756,0.8291079727037168,0.8589177029760448,roc_analysis/model_trial_090_roc_data.csv,roc_analysis/model_trial_090_roc.png,roc_analysis/model_trial_090_history.json,roc_analysis/model_trial_090_val_accuracy.png,roc_analysis/model_trial_090_val_loss.png,0.2398560643196106,0.9226827025413513,35
008,model_trial_008,0.9601682787871229,0.889151934595348,0.8573354981692624,0.8196171626741167,0.8529734747128418,roc_analysis/model_trial_008_roc_data.csv,roc_analysis/model_trial_008_roc.png,roc_analysis/model_trial_008_history.json,roc_analysis/model_trial_008_val_accuracy.png,roc_analysis/model_trial_008_val_loss.png,0.24580447375774384,0.9207431077957153,35
085,model_trial_085,0.957712050642994,0.8843566416017367,0.8258788598933909,0.7962091183131211,0.8257926897481715,roc_analysis/model_trial_085_roc_data.csv,roc_analysis/model_trial_085_roc.png,roc_analysis/model_trial_085_history.json,roc_analysis/model_trial_085_val_accuracy.png,roc_analysis/model_trial_085_val_loss.png,0.23655590415000916,0.9168685078620911,35
042,model_trial_042,0.9386830856938767,0.8560958574836504,0.8070786506662313,0.7660828261388821,0.8037812064425034,roc_analysis/model_trial_042_roc_data.csv,roc_analysis/model_trial_042_roc.png,roc_analysis/model_trial_042_history.json,roc_analysis/model_trial_042_val_accuracy.png,roc_analysis/model_trial_042_val_loss.png,0.2677445113658905,0.9033730030059814,35
